date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:52:37	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:51:54%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000123-91d9e92d3d-public/canon%20001%20068.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20068-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-068-jpg/)
20:52:39	24318/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:52:40%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-069-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-46.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/20/)
20:52:50	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:52:06%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000124-1b02b1bfd1-public/canon%20001%20069.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20069-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-069-jpg/)
20:52:52	24219/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:52:53%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-070-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-47.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/20/)
20:53:20	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:52:36%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000125-98b0599aa5-public/canon%20001%20070.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20070-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-070-jpg/)
20:53:21	24072/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:53:22%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-074-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-49.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:53:22	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:52:38%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000126-29ee32ae7e-public/canon%20001%20072.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20072-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-072-jpg/)
20:53:24	24150/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:53:24%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-073-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-50.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:53:24	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:52:41%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000127-ac85cad7f6-public/canon%20001%20074.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20074-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-074-jpg/)
20:53:26	24033/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:53:26%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-075-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-51.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:53:37	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:52:54%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000128-37559384fd-public/canon%20001%20073.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20073-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-073-jpg/)
20:53:38	24331/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:53:39%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-076-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-52.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:54:06	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:53:23%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000129-b1ac9b2a6f-public/canon%20001%20075.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20075-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-075-jpg/)
20:54:08	24175/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:54:08%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-077-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-53.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:54:08	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:53:25%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000130-3f6ad40653-public/canon%20001%20076.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20076-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-076-jpg/)
20:54:10	24198/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:54:11%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-078-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-54.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:54:11	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:53:27%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000131-d5096d602f-public/canon%20001%20077.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20077-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-077-jpg/)
20:54:12	24143/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:54:13%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-080-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-56.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:54:23	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:53:40%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000132-4ac5d4bbfc-public/canon%20001%20078.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20078-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-078-jpg/)
20:54:25	23995/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:54:25%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-081-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-57.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:54:53	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:54:10%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000133-c7c43c8be2-public/canon%20001%20079.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20079-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-079-jpg/)
20:54:55	32696/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:54:55%20GMT	https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-58.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:54:55	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:54:12%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000134-5327a5421d-public/canon%20001%20080.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20080-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-080-jpg/)
20:54:57	24166/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:54:57%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-085-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-61.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/40/)
20:54:57	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:54:14%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000135-d1d75d2d11-public/canon%20001%20081.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20081-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-081-jpg/)
20:54:59	24134/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:55:00%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-086-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-62.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/40/)
20:55:10	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:54:26%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000146-4054b414ea-public/canon%20001%20103.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20103.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:55:12	24231/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:55:12%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-090-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-63.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/40/)
20:55:40	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:54:56%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000147-c32f0c4293-public/canon%20001%20104.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20104.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:55:41	24070/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:55:42%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-095-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-64.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/40/)
20:55:42	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:54:59%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000148-52e3253dd1-public/canon%20001%20105.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20105.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:55:44	24044/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:55:44%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-098-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-65.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/40/)
20:55:44	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:55:01%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000149-cfe35d0dfa-public/canon%20001%20106.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20106.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:55:46	24073/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:55:46%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-100-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-66.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/40/)
20:55:57	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:55:13%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000150-5b0025bfa5-public/canon%20001%20107.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20107.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:55:58	24047/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:55:59%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-102-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-68.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/40/)
20:56:26	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:55:43%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000151-daa1ddb9bb-public/canon%20001%20120.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20120.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:56:28	24265/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:56:29%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-133-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-69.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/60/)
20:56:29	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:55:45%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000152-79f417aed9-public/canon%20001%20124.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20124.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:56:30	23985/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:56:31%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-135-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-71.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/60/)
20:56:31	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:55:47%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000153-02d0403ca3-public/canon%20001%20125.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20125.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:56:33	24161/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:56:33%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-136-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-72.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/60/)
20:56:43	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:56:00%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000154-801d181174-public/canon%20001%20126.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20126.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:56:45	24185/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:56:45%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/daska-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-73.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/60/)
20:57:13	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:56:30%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000155-09a4c0a9ef-public/canon%20001%20127.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20127.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:57:15	24186/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:57:15%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/kamca-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-74.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/60/)
20:57:15	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:56:32%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000138-78fa679f3c-public/canon%20001%20085.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20085-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-085-jpg/)
20:57:17	23989/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:57:17%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/vit-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-75.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/60/)
20:57:18	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:56:34%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000139-066b507658-public/canon%20001%20086.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20086-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-086-jpg/)
20:57:30	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:56:47%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000140-8d2f98e29d-public/canon%20001%20090.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20090-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-090-jpg/)
20:58:00	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:57:16%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000141-2f6fd306a0-public/canon%20001%20095.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20095-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-095-jpg/)
20:58:02	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:57:18%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000142-bff64c0f03-public/canon%20001%20098.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20098-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-098-jpg/)
20:58:03	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:57:19%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000143-51eb752e4f-public/canon%20001%20100.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20100-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-100-jpg/)
20:58:16	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:57:32%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000144-3f5a4405ab-public/canon%20001%20101.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20101-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-101-jpg/)
20:58:45	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:58:02%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000145-aefb7aff51-public/canon%20001%20102.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20102-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-102-jpg/)
20:58:48	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:58:04%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000156-8c82d8d7cf-public/canon%20001%20133.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20133-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-133-jpg/)
20:58:49	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:58:05%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000157-14f6f15f08-public/canon%20001%20134.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20134-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-134-jpg/)
20:59:01	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:58:17%20GMT	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/page_out.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/page_out.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:59:31	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:58:47%20GMT	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/wrapper.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/wrapper.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:59:34	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:58:50%20GMT	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/footer.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/footer.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:59:34	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:58:50%20GMT	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/menu_l2_item.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/menu_l2_item.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
